#Parameters = {k=5; W0=1.5; h=1.6; W=22; t=0.035}
#"Frequency / GHz"	"S1,2 [Magnitude]"
#------------------------------------
3.2120000000000	-16.012203959918
3.2130000000000	-16.171725890130
3.2140000000000	-16.332392738211
3.2150000000000	-16.494201028108
3.2160000000000	-16.657147086736
3.2170000000000	-16.821227023613
3.2180000000000	-16.986436707608
3.2190000000000	-17.152771740478
3.2200000000000	-17.320227426891
3.2210000000000	-17.488798740570
3.2220000000000	-17.658480286167
3.2230000000000	-17.829266256444
3.2240000000000	-18.001150384289
3.2250000000000	-18.174125889055
3.2260000000000	-18.348185416658
3.2270000000000	-18.523320972830
3.2280000000000	-18.699523848847
3.2290000000000	-18.876784539005
3.2300000000000	-19.055092649051
3.2310000000000	-19.234436794709
3.2320000000000	-19.414804489343
3.2330000000000	-19.596182019769
3.2340000000000	-19.778554309092
3.2350000000000	-19.961904765392
3.2360000000000	-20.146215114992
3.2370000000000	-20.331465218928
3.2380000000000	-20.517632871180
3.2390000000000	-20.704693577105
3.2400000000000	-20.892620310441
3.2410000000000	-21.081383247173
3.2420000000000	-21.270949474458
3.2430000000000	-21.461282672779
3.2440000000000	-21.652342769435
3.2450000000000	-21.844085561471
3.2460000000000	-22.036462306182
3.2470000000000	-22.229419277380
3.2480000000000	-22.422897285744
3.2490000000000	-22.616831161770
3.2500000000000	-22.811149200120
3.2510000000000	-23.005772564541
3.2520000000000	-23.200614653066
3.2530000000000	-23.395580423865
3.2540000000000	-23.590565682947
3.2550000000000	-23.785456335991
3.2560000000000	-23.980127607877
3.2570000000000	-24.174443235038
3.2580000000000	-24.368254637631
3.2590000000000	-24.561400080743
3.2600000000000	-24.753703836369
3.2610000000000	-24.944975360825
3.2620000000000	-25.135008505554
3.2630000000000	-25.323580782866
3.2640000000000	-25.510452712079
3.2650000000000	-25.695367275607
3.2660000000000	-25.878049518747
3.2670000000000	-26.058206330929
3.2680000000000	-26.235526449932
3.2690000000000	-26.409680733604
3.2700000000000	-26.580322745606
3.2710000000000	-26.747089702303
3.2720000000000	-26.909603826476
3.2730000000000	-27.067474149766
3.2740000000000	-27.220298799034
3.2750000000000	-27.367667791779
3.2760000000000	-27.509166352217
3.2770000000000	-27.644378742355
3.2780000000000	-27.772892581760
3.2790000000000	-27.894303606208
3.2800000000000	-28.008220789938
3.2810000000000	-28.114271730215
3.2820000000000	-28.212108167972
3.2830000000000	-28.301411496478
3.2840000000000	-28.381898093264
3.2850000000000	-28.453324300957
3.2860000000000	-28.515490881873
3.2870000000000	-28.568246780227
3.2880000000000	-28.611492044983
3.2890000000000	-28.645179795084
3.2900000000000	-28.669317145527
3.2910000000000	-28.683965055249
3.2920000000000	-28.689237103006
3.2930000000000	-28.685297242259
3.2940000000000	-28.672356627246
3.2950000000000	-28.650669637210
3.2960000000000	-28.620529251958
3.2970000000000	-28.582261948379
3.2980000000000	-28.536222293832
3.2990000000000	-28.482787408974
3.3000000000000	-28.422351460943
3.3010000000000	-28.355320329460
3.3020000000000	-28.282106565591
3.3030000000000	-28.203124737453
3.3040000000000	-28.118787231137
3.3050000000000	-28.029500550091
3.3060000000000	-27.935662133357
3.3070000000000	-27.837657693317
3.3080000000000	-27.735859057327
3.3090000000000	-27.630622485047
3.3100000000000	-27.522287424138
3.3110000000000	-27.411175661166
3.3120000000000	-27.297590821391
3.3130000000000	-27.181818170352
3.3140000000000	-27.064124671109
3.3150000000000	-26.944759253357
3.3160000000000	-26.823953253861
3.3170000000000	-26.701920991500
3.3180000000000	-26.578860444307
3.3190000000000	-26.454954000070
3.3200000000000	-26.330369256093
3.3210000000000	-26.205259847572
3.3220000000000	-26.079766287549
3.3230000000000	-25.954016804592
3.3240000000000	-25.828128167165
3.3250000000000	-25.702206486090
3.3260000000000	-25.576347988646
3.3270000000000	-25.450639759587
3.3280000000000	-25.325160445894
3.3290000000000	-25.199980923261
3.3300000000000	-25.075165204696
3.3310000000000	-24.950770210992
3.3320000000000	-24.826847110189
3.3330000000000	-24.703441573777
3.3340000000000	-24.580594250698
3.3350000000000	-24.458341206076
3.3360000000000	-24.336714326396
3.3370000000000	-24.215741692939
3.3380000000000	-24.095447925344
3.3390000000000	-23.975854497182
3.3400000000000	-23.856980025392
3.3410000000000	-23.738840535427
3.3420000000000	-23.621449703828
3.3430000000000	-23.504819079956
3.3440000000000	-23.388958288440
3.3450000000000	-23.273875213888
3.3460000000000	-23.159576169270
3.3470000000000	-23.046066049298
3.3480000000000	-22.933348470069
3.3490000000000	-22.821425896098
3.3500000000000	-22.710299755831
3.3510000000000	-22.599970546626
3.3520000000000	-22.490437930104
3.3530000000000	-22.381700818723
3.3540000000000	-22.273757454341
3.3550000000000	-22.166605479487
3.3560000000000	-22.060242001972
3.3570000000000	-21.954663653462
3.3580000000000	-21.849866642528
3.3590000000000	-21.745846802705
3.3600000000000	-21.642599635980
3.3610000000000	-21.540120352146
3.3620000000000	-21.438403904401
3.3630000000000	-21.337445021524
3.3640000000000	-21.237238236947
3.3650000000000	-21.137777915017
3.3660000000000	-21.039058274699
3.3670000000000	-20.941073410960
3.3680000000000	-20.843817314051
3.3690000000000	-20.747283886874
3.3700000000000	-20.651466960634
3.3710000000000	-20.556360308905
3.3720000000000	-20.461957660288
3.3730000000000	-20.368252709776
3.3740000000000	-20.275239128952
3.3750000000000	-20.182910575133
3.3760000000000	-20.091260699554
3.3770000000000	-20.000283154694
3.3780000000000	-19.909971600805
3.3790000000000	-19.820319711745
3.3800000000000	-19.731321180165
3.3810000000000	-19.642969722114
3.3820000000000	-19.555259081126
3.3830000000000	-19.468183031826
3.3840000000000	-19.381735383117
3.3850000000000	-19.295909980978
3.3860000000000	-19.210700710908
3.3870000000000	-19.126101500068
3.3880000000000	-19.042106319129
3.3890000000000	-18.958709183874
3.3900000000000	-18.875904156563
3.3910000000000	-18.793685347094
3.3920000000000	-18.712046913988
3.3930000000000	-18.630983065187
3.3940000000000	-18.550488058725
3.3950000000000	-18.470556203250
3.3960000000000	-18.391181858430
3.3970000000000	-18.312359435256
3.3980000000000	-18.234083396243
3.3990000000000	-18.156348255546
3.4000000000000	-18.079148579010
3.4010000000000	-18.002478984134
3.4020000000000	-17.926334139993
3.4030000000000	-17.850708767100
3.4040000000000	-17.775597637214
3.4050000000000	-17.700995573121
3.4060000000000	-17.626897448366
3.4070000000000	-17.553298186963
3.4080000000000	-17.480192763073
3.4090000000000	-17.407576200656
3.4100000000000	-17.335443573112
3.4110000000000	-17.263790002893
3.4120000000000	-17.192610661109
3.4130000000000	-17.121900767120
3.4140000000000	-17.051655588116
3.4150000000000	-16.981870438691
3.4160000000000	-16.912540680413
3.4170000000000	-16.843661721383
3.4180000000000	-16.775229015800
3.4190000000000	-16.707238063515
3.4200000000000	-16.639684409594
3.4210000000000	-16.572563643874
3.4220000000000	-16.505871400522
3.4230000000000	-16.439603357601
3.4240000000000	-16.373755236635
3.4250000000000	-16.308322802174
3.4260000000000	-16.243301861377
3.4270000000000	-16.178688263581
3.4280000000000	-16.114477899893
3.4290000000000	-16.050666702778
3.4300000000000	-15.987250645654
3.4310000000000	-15.924225742500
3.4320000000000	-15.861588047463
3.4330000000000	-15.799333654478
3.4340000000000	-15.737458696897
3.4350000000000	-15.675959347119
3.4360000000000	-15.614831816233
3.4370000000000	-15.554072353675
3.4380000000000	-15.493677246882
3.4390000000000	-15.433642820964
3.4400000000000	-15.373965438383
3.4410000000000	-15.314641498644
3.4420000000000	-15.255667437987
3.4430000000000	-15.197039729101
3.4440000000000	-15.138754880843
3.4450000000000	-15.080809437964
3.4460000000000	-15.023199980851
3.4470000000000	-14.965923125279
3.4480000000000	-14.908975522176
3.4490000000000	-14.852353857390
3.4500000000000	-14.796054851486
3.4510000000000	-14.740075259536
3.4520000000000	-14.684411870936
3.4530000000000	-14.629061509226
3.4540000000000	-14.574021031932
3.4550000000000	-14.519287330415
3.4560000000000	-14.464857329736
3.4570000000000	-14.410727988538
3.4580000000000	-14.356896298937
3.4590000000000	-14.303359286437
3.4600000000000	-14.250114009855
3.4610000000000	-14.197157561260
3.4620000000000	-14.144487065936
3.4630000000000	-14.092099682360
3.4640000000000	-14.039992602193
3.4650000000000	-13.988163050300
3.4660000000000	-13.936608284777
3.4670000000000	-13.885325597009
3.4680000000000	-13.834312311746
3.4690000000000	-13.783565787194
3.4700000000000	-13.733083415139
3.4710000000000	-13.682862621089
3.4720000000000	-13.632900864439
3.4730000000000	-13.583195638664
3.4740000000000	-13.533744471542
3.4750000000000	-13.484544925392
3.4760000000000	-13.435594597361
3.4770000000000	-13.386891119717
3.4780000000000	-13.338432160195
3.4790000000000	-13.290215422362
3.4800000000000	-13.242238646022
3.4810000000000	-13.194499607651
3.4820000000000	-13.146996120879
3.4830000000000	-13.099726037000
3.4840000000000	-13.052687245528
3.4850000000000	-13.005877674799
3.4860000000000	-12.959295292607
3.4870000000000	-12.912938106897
3.4880000000000	-12.866804166502
3.4890000000000	-12.820891561929
3.4900000000000	-12.775198426205
3.4910000000000	-12.729722935768
3.4920000000000	-12.684463311428
3.4930000000000	-12.639417819385
3.4940000000000	-12.594584772308
3.4950000000000	-12.549962530482
3.4960000000000	-12.505549503034
3.4970000000000	-12.461344149222
3.4980000000000	-12.417344979809
3.4990000000000	-12.373550558515
3.5000000000000	-12.329959503555
3.5010000000000	-12.286571689343
3.5020000000000	-12.243384652285
3.5030000000000	-12.200397184098
3.5040000000000	-12.157608138095
3.5050000000000	-12.115016431215
3.5060000000000	-12.072621046176
3.5070000000000	-12.030421033742
3.5080000000000	-11.988415515118
3.5090000000000	-11.946603684478
3.5100000000000	-11.904984811631
3.5110000000000	-11.863558244833
3.5120000000000	-11.822323413753
3.5130000000000	-11.781279832598
3.5140000000000	-11.740427103410
3.5150000000000	-11.699764919535
3.5160000000000	-11.659293069285
3.5170000000000	-11.619011439789
3.5180000000000	-11.578920021051
3.5190000000000	-11.539018910224
3.5200000000000	-11.499308316107
3.5210000000000	-11.459788563881
3.5220000000000	-11.420460100092
3.5230000000000	-11.381323497892
3.5240000000000	-11.342379462556
3.5250000000000	-11.303628837281
3.5260000000000	-11.265072609283
3.5270000000000	-11.226711916213
3.5280000000000	-11.188548052896
3.5290000000000	-11.150582478409
3.5300000000000	-11.112816823525
3.5310000000000	-11.075252898526
3.5320000000000	-11.037892701407
3.5330000000000	-11.000738426493
3.5340000000000	-10.963792473472
3.5350000000000	-10.927057456879
3.5360000000000	-10.890536216039
3.5370000000000	-10.854231825490
3.5380000000000	-10.818147605904
3.5390000000000	-10.782287135527
3.5400000000000	-10.746654262152
3.5410000000000	-10.711253115653
3.5420000000000	-10.676088121089
3.5430000000000	-10.641164012397
3.5440000000000	-10.606485846703
3.5450000000000	-10.572059019252
3.5460000000000	-10.537889278983
3.5470000000000	-10.503982744759
3.5480000000000	-10.470345922272
3.5490000000000	-10.436985721615
3.5500000000000	-10.403909475558
3.5510000000000	-10.371124958505
3.5520000000000	-10.338640406153
3.5530000000000	-10.306464535836
3.5540000000000	-10.274606567566
3.5550000000000	-10.243076245732
3.5560000000000	-10.211883861467
3.5570000000000	-10.181040275626
3.5580000000000	-10.150556942370
3.5590000000000	-10.120445933289
3.5600000000000	-10.090720524270
3.5610000000000	-10.061393532842
3.5620000000000	-10.032479032091
3.5630000000000	-10.003991813187
3.5640000000000	-9.9759474111302
3.5650000000000	-9.9483621304943
3.5660000000000	-9.9212530710088
3.5670000000000	-9.8946381527942
3.5680000000000	-9.8685361410475
3.5690000000000	-9.8429666699404
3.5700000000000	-9.8179502654614
3.5710000000000	-9.7935083668981
3.5720000000000	-9.7696633466180
3.5730000000000	-9.7464385277639
3.5740000000000	-9.7238581994378
3.5750000000000	-9.7019476288948
3.5760000000000	-9.6807330702233
3.5770000000000	-9.6602417689285
3.5780000000000	-9.6405019617832
3.5790000000000	-9.6215428712477
3.5800000000000	-9.6033946937008
3.5810000000000	-9.5860885806611
3.5820000000000	-9.5696566121125
3.5830000000000	-9.5541317609869
3.5840000000000	-9.5395478477930
3.5850000000000	-9.5259394843237
3.5860000000000	-9.5133420053180
3.5870000000000	-9.5017913869078
3.5880000000000	-9.4913241506413
3.5890000000000	-9.4819772518461
3.5900000000000	-9.4737879510878
3.5910000000000	-9.4667936674803
3.5920000000000	-9.4610318126387
3.5930000000000	-9.4565396041141
3.5940000000000	-9.4533538572391
3.5950000000000	-9.4515107544290
3.5960000000000	-9.4510455911435
3.5970000000000	-9.4519924979174
3.5980000000000	-9.4543841381187
3.5990000000000	-9.4582513813973
3.6000000000000	-9.4636229531479
3.6010000000000	-9.4705250607285
3.6020000000000	-9.4789809976563
3.6030000000000	-9.4890107275435
3.6040000000000	-9.5006304501323
3.6050000000000	-9.5138521524462
3.6060000000000	-9.5286836717203
3.6070000000000	-9.5451266583505
3.6080000000000	-9.5631776796997
3.6090000000000	-9.5828272318973
3.6100000000000	-9.6040592875800
3.6110000000000	-9.6268508625492
3.6120000000000	-9.6511716096018
3.6130000000000	-9.6769834484082
3.6140000000000	-9.7042402408176
3.6150000000000	-9.7328875213323
3.6160000000000	-9.7628622926759
3.6170000000000	-9.7940928963504
3.6180000000000	-9.8264989678069
3.6190000000000	-9.8599914853112
3.6200000000000	-9.8944729207522
3.6210000000000	-9.9298374994939
3.6220000000000	-9.9659715749116
3.6230000000000	-10.002754121484
3.6240000000000	-10.040057348241
3.6250000000000	-10.077747432033
3.6260000000000	-10.115685367545
3.6270000000000	-10.153727928236
3.6280000000000	-10.191728729614
3.6290000000000	-10.229539383403
3.6300000000000	-10.267010728472
3.6310000000000	-10.303994121847
3.6320000000000	-10.340342770886
3.6330000000000	-10.375913085870
3.6340000000000	-10.410566030894
3.6350000000000	-10.444168450175
3.6360000000000	-10.476594346702
3.6370000000000	-10.507726090692
3.6380000000000	-10.537455536460
3.6390000000000	-10.565685028127
3.6400000000000	-10.592328277042
3.6410000000000	-10.617311096671
3.6420000000000	-10.640571984095
3.6430000000000	-10.662062540849
3.6440000000000	-10.681747729636
3.6450000000000	-10.699605967205
3.6460000000000	-10.715629057320
3.6470000000000	-10.729821971135
3.6480000000000	-10.742202485252
3.6490000000000	-10.752800690255
3.6500000000000	-10.761658384513
3.6510000000000	-10.768828369390
3.6520000000000	-10.774373662881
3.6530000000000	-10.778366648883
3.6540000000000	-10.780888179081
3.6550000000000	-10.782026643669
3.6560000000000	-10.781877026010
3.6570000000000	-10.780539954897
3.6580000000000	-10.778120766437
3.6590000000000	-10.774728585752
3.6600000000000	-10.770475436873
3.6610000000000	-10.765475387328
3.6620000000000	-10.759843732175
3.6630000000000	-10.753696220562
3.6640000000000	-10.747148326432
3.6650000000000	-10.740314563678
3.6660000000000	-10.733308780997
3.6670000000000	-10.726240755167
3.6680000000000	-10.719218438446
3.6690000000000	-10.712346500714
3.6700000000000	-10.705725840894
3.6710000000000	-10.699453129223
3.6720000000000	-10.693620377435
3.6730000000000	-10.688314534129
3.6740000000000	-10.683617103016
3.6750000000000	-10.679603782181
3.6760000000000	-10.676344123126
3.6770000000000	-10.673901208938
3.6780000000000	-10.672331351659
3.6790000000000	-10.671683809586
3.6800000000000	-10.672000525957
3.6810000000000	-10.673315891125
3.6820000000000	-10.675656530964
3.6830000000000	-10.679041124793
3.6840000000000	-10.683480256577
3.6850000000000	-10.688976303527
3.6860000000000	-10.695523366449
3.6870000000000	-10.703107246306
3.6880000000000	-10.711705471359
3.6890000000000	-10.721287379080
3.6900000000000	-10.731814256603
3.6910000000000	-10.743239542920
3.6920000000000	-10.755509095329
3.6930000000000	-10.768561521723
3.6940000000000	-10.782328579307
3.6950000000000	-10.796735639188
3.6960000000000	-10.811702215047
3.6970000000000	-10.827142552798
3.6980000000000	-10.842966276840
3.6990000000000	-10.859079087212
3.7000000000000	-10.875383500688
3.7010000000000	-10.891779627747
3.7020000000000	-10.908165976314
3.7030000000000	-10.924440272369
3.7040000000000	-10.940500286887
3.7050000000000	-10.956244658198
3.7060000000000	-10.971573698723
3.7070000000000	-10.986390175188
3.7080000000000	-11.000600051829
3.7090000000000	-11.014113186726
3.7100000000000	-11.026843972350
3.7110000000000	-11.038711912481
3.7120000000000	-11.049642128959
3.7130000000000	-11.059565793128
3.7140000000000	-11.068420478393
3.7150000000000	-11.076150431801
3.7160000000000	-11.082706764173
3.7170000000000	-11.088047559761
3.7180000000000	-11.092137907868
3.7190000000000	-11.094949860099
3.7200000000000	-11.096462318094
3.7210000000000	-11.096660857476
3.7220000000000	-11.095537494565
3.7230000000000	-11.093090402901
3.7240000000000	-11.089323586989
3.7250000000000	-11.084246520851
3.7260000000000	-11.077873758898
3.7270000000000	-11.070224526501
3.7280000000000	-11.061322297252
3.7290000000000	-11.051194363518
3.7300000000000	-11.039871406306
3.7310000000000	-11.027387069872
3.7320000000000	-11.013777545861
3.7330000000000	-10.999081171084
3.7340000000000	-10.983338042368
3.7350000000000	-10.966589651254
3.7360000000000	-10.948878540711
3.7370000000000	-10.930247985397
3.7380000000000	-10.910741696518
3.7390000000000	-10.890403551800
3.7400000000000	-10.869277350691
3.7410000000000	-10.847406594512
3.7420000000000	-10.824834291004
3.7430000000000	-10.801602782403
3.7440000000000	-10.777753596030
3.7450000000000	-10.753327316166
3.7460000000000	-10.728363475929
3.7470000000000	-10.702900467734
3.7480000000000	-10.676975470925
3.7490000000000	-10.650624395121
3.7500000000000	-10.623881837858
3.7510000000000	-10.596781055110
3.7520000000000	-10.569353943351
3.7530000000000	-10.541631031859
3.7540000000000	-10.513641484035
3.7550000000000	-10.485413106595
3.7560000000000	-10.456972365566
3.7570000000000	-10.428344408098
3.7580000000000	-10.399553089180
3.7590000000000	-10.370621002442
3.7600000000000	-10.341569514302
3.7610000000000	-10.312418800762
3.7620000000000	-10.283187886277
3.7630000000000	-10.253894684150
3.7640000000000	-10.224556037981
3.7650000000000	-10.195187763762
3.7660000000000	-10.165804692254
3.7670000000000	-10.136420711336
3.7680000000000	-10.107048808057
3.7690000000000	-10.077701110178
3.7700000000000	-10.048388926988
3.7710000000000	-10.019122789273
3.7720000000000	-9.9899124882734
3.7730000000000	-9.9607671135565
3.7740000000000	-9.9316950897069
3.7750000000000	-9.9027042117840
3.7760000000000	-9.8738016795008
3.7770000000000	-9.8449941300974
3.7780000000000	-9.8162876698961
3.7790000000000	-9.7876879045327
3.7800000000000	-9.7591999678730
3.7810000000000	-9.7308285496263
3.7820000000000	-9.7025779216775
3.7830000000000	-9.6744519631649
3.7840000000000	-9.6464541843326
3.7850000000000	-9.6185877491927
3.7860000000000	-9.5908554970333
3.7870000000000	-9.5632599628118
3.7880000000000	-9.5358033964726
3.7890000000000	-9.5084877812313
3.7900000000000	-9.4813157799454
3.7910000000000	-9.4542879613116
3.7920000000000	-9.4274056082873
3.7930000000000	-9.4006698007292
3.7940000000000	-9.3740814291269
3.7950000000000	-9.3476412075493
3.7960000000000	-9.3213496858397
3.7970000000000	-9.2952072610983
3.7980000000000	-9.2692141884880
3.7990000000000	-9.2433705913977
3.8000000000000	-9.2176764709986
3.8010000000000	-9.1921317152233
3.8020000000000	-9.1667361072011
3.8030000000000	-9.1414893331777
3.8040000000000	-9.1163909899478
3.8050000000000	-9.0914405918292
3.8060000000000	-9.0666375772017
3.8070000000000	-9.0419813146378
3.8080000000000	-9.0174711086471
3.8090000000000	-8.9931062050571
3.8100000000000	-8.9688857960513
3.8110000000000	-8.9448090248851
3.8120000000000	-8.9208749902975
3.8130000000000	-8.8970827506371
3.8140000000000	-8.8734313277199
3.8150000000000	-8.8499197104332
3.8160000000000	-8.8265468581026
3.8170000000000	-8.8033117036352
3.8180000000000	-8.7802131564534
3.8190000000000	-8.7572501052308
3.8200000000000	-8.7344214204429
3.8210000000000	-8.7117259567451
3.8220000000000	-8.6891625551855
3.8230000000000	-8.6667300452663
3.8240000000000	-8.6444272468604
3.8250000000000	-8.6222529719932
3.8260000000000	-8.6002060264985
3.8270000000000	-8.5782852115551
3.8280000000000	-8.5564893251123
3.8290000000000	-8.5348171632119
3.8300000000000	-8.5132675212112
3.8310000000000	-8.4918391949157
3.8320000000000	-8.4705309816253
3.8330000000000	-8.4493416811002
3.8340000000000	-8.4282700964522
3.8350000000000	-8.4073150349652
3.8360000000000	-8.3864753088492
3.8370000000000	-8.3657497359340
3.8380000000000	-8.3451371403041
3.8390000000000	-8.3246363528800
3.8400000000000	-8.3042462119491
3.8410000000000	-8.2839655636499
3.8420000000000	-8.2637932624107
3.8430000000000	-8.2437281713493
3.8440000000000	-8.2237691626323
3.8450000000000	-8.2039151177993
3.8460000000000	-8.1841649280542
3.8470000000000	-8.1645174945244
3.8480000000000	-8.1449717284907
3.8490000000000	-8.1255265515914
3.8500000000000	-8.1061808959994
3.8510000000000	-8.0869346037646
3.8520000000000	-8.0677857245263
3.8530000000000	-8.0487332228773
3.8540000000000	-8.0297760744377
3.8550000000000	-8.0109132659302
3.8560000000000	-7.9921437952394
3.8570000000000	-7.9734666714556
3.8580000000000	-7.9548809149047
3.8590000000000	-7.9363855571647
3.8600000000000	-7.9179796410712
3.8610000000000	-7.8996622207103
3.8620000000000	-7.8814323614021
3.8630000000000	-7.8632891396746
3.8640000000000	-7.8452316432290
3.8650000000000	-7.8272589708960
3.8660000000000	-7.8093702325861
3.8670000000000	-7.7915645492320
3.8680000000000	-7.7738410527254
3.8690000000000	-7.7561988858478
3.8700000000000	-7.7386372021963
3.8710000000000	-7.7211551661044
3.8720000000000	-7.7037519525591
3.8730000000000	-7.6864267471137
3.8740000000000	-7.6691787457968
3.8750000000000	-7.6520071550191
3.8760000000000	-7.6349111914765
3.8770000000000	-7.6178900820513
3.8780000000000	-7.6009430637108
3.8790000000000	-7.5840693834044
3.8800000000000	-7.5672682979584
3.8810000000000	-7.5505390739702
3.8820000000000	-7.5338809877005
3.8830000000000	-7.5172933249647
3.8840000000000	-7.5007753810240
3.8850000000000	-7.4843264604749
3.8860000000000	-7.4679458771390
3.8870000000000	-7.4516329539520
3.8880000000000	-7.4353870228528
3.8890000000000	-7.4192074246721
3.8900000000000	-7.4030935090215
3.8910000000000	-7.3870446341824
3.8920000000000	-7.3710601669955
3.8930000000000	-7.3551394827504
3.8940000000000	-7.3392819650752
3.8950000000000	-7.3234870058280
3.8960000000000	-7.3077540049871
3.8970000000000	-7.2920823705434
3.8980000000000	-7.2764715183929
3.8990000000000	-7.2609208722297
3.9000000000000	-7.2454298634405
3.9010000000000	-7.2299979309991
3.9020000000000	-7.2146245213625
3.9030000000000	-7.1993090883682
3.9040000000000	-7.1840510931310
3.9050000000000	-7.1688500039426
3.9060000000000	-7.1537052961711
3.9070000000000	-7.1386164521620
3.9080000000000	-7.1235829611401
3.9090000000000	-7.1086043191125
3.9100000000000	-7.0936800287729
3.9110000000000	-7.0788095994067
3.9120000000000	-7.0639925467977
3.9130000000000	-7.0492283931353
3.9140000000000	-7.0345166669235
3.9150000000000	-7.0198569028907
3.9160000000000	-7.0052486419006
3.9170000000000	-6.9906914308644
3.9180000000000	-6.9761848226544
3.9190000000000	-6.9617283760182
3.9200000000000	-6.9473216554945
3.9210000000000	-6.9329642313297
3.9220000000000	-6.9186556793964
3.9230000000000	-6.9043955811119
3.9240000000000	-6.8901835233588
3.9250000000000	-6.8760190984064
3.9260000000000	-6.8619019038330
3.9270000000000	-6.8478315424497
3.9280000000000	-6.8338076222253
3.9290000000000	-6.8198297562117
3.9300000000000	-6.8058975624714
3.9310000000000	-6.7920106640051
3.9320000000000	-6.7781686886809
3.9330000000000	-6.7643712691648
3.9340000000000	-6.7506180428512
3.9350000000000	-6.7369086517961
3.9360000000000	-6.7232427426495
3.9370000000000	-6.7096199665902
3.9380000000000	-6.6960399792611
3.9390000000000	-6.6825024407051
3.9400000000000	-6.6690070153029
3.9410000000000	-6.6555533717109
3.9420000000000	-6.6421411828006
3.9430000000000	-6.6287701255985
3.9440000000000	-6.6154398812276
3.9450000000000	-6.6021501348487
3.9460000000000	-6.5889005756041
3.9470000000000	-6.5756908965607
3.9480000000000	-6.5625207946553
3.9490000000000	-6.5493899706396
3.9500000000000	-6.5362981290268
3.9510000000000	-6.5232449780388
3.9520000000000	-6.5102302295545
3.9530000000000	-6.4972535990583
3.9540000000000	-6.4843148055900
3.9550000000000	-6.4714135716953
3.9560000000000	-6.4585496233770
3.9570000000000	-6.4457226900469
3.9580000000000	-6.4329325044787
3.9590000000000	-6.4201788027618
3.9600000000000	-6.4074613242550
3.9610000000000	-6.3947798115420
3.9620000000000	-6.3821340103867
3.9630000000000	-6.3695236696897
3.9640000000000	-6.3569485414456
3.9650000000000	-6.3444083807006
3.9660000000000	-6.3319029455107
3.9670000000000	-6.3194319969010
3.9680000000000	-6.3069952988256
3.9690000000000	-6.2945926181274
3.9700000000000	-6.2822237244996
3.9710000000000	-6.2698883904470
3.9720000000000	-6.2575863912481
3.9730000000000	-6.2453175049183
3.9740000000000	-6.2330815121727
3.9750000000000	-6.2208781963905
3.9760000000000	-6.2087073435791
3.9770000000000	-6.1965687423394
3.9780000000000	-6.1844621838312
3.9790000000000	-6.1723874617395
3.9800000000000	-6.1603443722411
3.9810000000000	-6.1483327139717
3.9820000000000	-6.1363522879933
3.9830000000000	-6.1244028977629
3.9840000000000	-6.1124843491010
3.9850000000000	-6.1005964501602
3.9860000000000	-6.0887390113956
3.9870000000000	-6.0769118455345
3.9880000000000	-6.0651147675466
3.9890000000000	-6.0533475946155
3.9900000000000	-6.0416101461102
3.9910000000000	-6.0299022435562
3.9920000000000	-6.0182237106086
3.9930000000000	-6.0065743730244
3.9940000000000	-5.9949540586357
3.9950000000000	-5.9833625973231
3.9960000000000	-5.9717998209898
3.9970000000000	-5.9602655635359
3.9980000000000	-5.9487596608328
3.9990000000000	-5.9372819506988
4.0000000000000	-5.9258322728740
4.0010000000000	-5.9144118053431
4.0020000000000	-5.9030190385453
4.0030000000000	-5.8916538178400
4.0040000000000	-5.8803159904141
4.0050000000000	-5.8690054052597
4.0060000000000	-5.8577219131513
4.0070000000000	-5.8464653666241
4.0080000000000	-5.8352356199516
4.0090000000000	-5.8240325291247
4.0100000000000	-5.8128559518302
4.0110000000000	-5.8017057474298
4.0120000000000	-5.7905817769399
4.0130000000000	-5.7794839030111
4.0140000000000	-5.7684119899082
4.0150000000000	-5.7573659034904
4.0160000000000	-5.7463455111925
4.0170000000000	-5.7353506820047
4.0180000000000	-5.7243812864546
4.0190000000000	-5.7134371965884
4.0200000000000	-5.7025182859524
4.0210000000000	-5.6916244295749
4.0220000000000	-5.6807555039486
4.0230000000000	-5.6699113870127
4.0240000000000	-5.6590919581360
4.0250000000000	-5.6482970980993
4.0260000000000	-5.6375266890790
4.0270000000000	-5.6267806146302
4.0280000000000	-5.6160587596705
4.0290000000000	-5.6053610104635
4.0300000000000	-5.5946872546031
4.0310000000000	-5.5840373809979
4.0320000000000	-5.5734112798555
4.0330000000000	-5.5628088426670
4.0340000000000	-5.5522299621924
4.0350000000000	-5.5416745324451
4.0360000000000	-5.5311424486777
4.0370000000000	-5.5206336073674
4.0380000000000	-5.5101479062014
4.0390000000000	-5.4996852440631
4.0400000000000	-5.4892455210180
4.0410000000000	-5.4788286383000
4.0420000000000	-5.4684344982981
4.0430000000000	-5.4580630045423
4.0440000000000	-5.4477140616911
4.0450000000000	-5.4373875755183
4.0460000000000	-5.4270834528997
4.0470000000000	-5.4168016018009
4.0480000000000	-5.4065419312647
4.0490000000000	-5.3963043513983
4.0500000000000	-5.3860887733614
4.0510000000000	-5.3758951093543
4.0520000000000	-5.3657232726055
4.0530000000000	-5.3555731773604
4.0540000000000	-5.3454447388694
4.0550000000000	-5.3353378733763
4.0560000000000	-5.3252524981075
4.0570000000000	-5.3151885312604
4.0580000000000	-5.3051458919921
4.0590000000000	-5.2951245004093
